2024-05-02 11:00:12,687 INFO    StreamThr :4011929 [internal.py:wandb_internal():86] W&B internal server running at pid: 4011929, started at: 2024-05-02 11:00:12.687141
2024-05-02 11:11:25,496 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:25,496 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:11:25,496 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:11:25,496 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:11:25,497 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:11:25,518 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:11:27,519 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:30,520 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:30,559 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:32,521 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:33,522 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:34,523 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:34,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:11:34,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:11:34,769 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:11:35,524 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:35,632 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:36,524 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:37,525 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:38,525 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:39,526 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:40,667 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:43,202 DEBUG   SenderThread:4011929 [sender.py:send():378] send: stats
2024-05-02 11:11:46,203 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:48,581 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:11:48,581 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:11:48,581 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:11:48,582 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:11:49,175 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:11:49,175 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:11:49,175 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:11:49,176 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:11:49,530 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:11:49,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:11:49,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:11:49,769 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:11:51,531 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:52,012 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:53,142 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:11:53,143 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:11:53,143 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:11:53,144 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:11:53,532 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:11:55,533 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:11:57,018 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:11:57,018 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:11:57,019 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:11:57,019 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:11:57,019 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:11:57,534 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:11:59,535 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:00,536 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:02,106 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:02,537 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:03,537 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:04,538 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:04,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:12:04,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:12:04,769 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:12:05,539 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:06,540 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:07,540 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:08,028 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:13,029 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:13,203 DEBUG   SenderThread:4011929 [sender.py:send():378] send: stats
2024-05-02 11:12:17,947 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:17,947 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:17,947 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:17,948 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:18,545 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:18,948 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:19,545 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:19,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:12:19,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:12:19,769 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:12:20,702 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:20,703 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:20,703 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:20,704 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:21,546 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:23,547 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:24,579 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:24,579 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:24,579 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:24,580 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:24,580 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:25,547 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:27,548 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:29,586 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:30,550 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:31,550 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:32,551 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:33,552 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:34,552 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:34,637 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:34,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:12:34,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:12:34,769 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:12:35,553 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:36,553 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:37,554 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:40,343 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:43,204 DEBUG   SenderThread:4011929 [sender.py:send():378] send: stats
2024-05-02 11:12:46,205 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:47,262 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:47,262 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:47,262 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:47,263 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:47,561 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:48,157 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:48,157 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:48,158 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:48,158 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:48,562 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:49,562 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:49,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:12:49,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:12:49,770 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:12:51,564 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:51,958 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:52,122 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:52,123 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:52,123 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:52,124 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:52,564 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:53,565 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:56,005 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:12:56,005 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:12:56,005 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:12:56,006 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:12:56,566 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:12:57,006 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:12:57,567 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:12:58,568 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:00,569 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:01,570 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:02,079 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:13:02,571 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:03,571 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:04,572 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:04,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:13:04,769 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:13:04,771 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: keepalive
2024-05-02 11:13:04,771 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:13:05,573 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:06,573 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:07,574 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:08,008 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:13:13,008 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:13:13,206 DEBUG   SenderThread:4011929 [sender.py:send():378] send: stats
2024-05-02 11:13:16,714 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:13:16,715 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:13:16,715 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:13:16,716 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:13:17,578 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:13:18,716 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 11:13:19,579 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:19,681 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:13:19,681 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:13:19,681 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:13:19,682 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-02 11:13:19,769 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 11:13:19,770 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 11:13:19,770 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: stop_status
2024-05-02 11:13:20,580 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/wandb-summary.json
2024-05-02 11:13:21,581 INFO    Thread-12 :4011929 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./saved_training_logs_experiment_1/roberta_large/full_finetuning/fake_true_dataset_mistral_10k/02_05_1100/wandb/run-20240502_110012-vqra181f/files/output.log
2024-05-02 11:13:23,642 DEBUG   HandlerThread:4011929 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 11:13:23,643 DEBUG   SenderThread:4011929 [sender.py:send():378] send: history
2024-05-02 11:13:23,643 DEBUG   SenderThread:4011929 [sender.py:send_request():405] send_request: summary_record
2024-05-02 11:13:23,644 INFO    SenderThread:4011929 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
